date,crypto,open,high,low,close,volume,SMA_50,SMA_200,EMA_12,EMA_26,BB_high,BB_low,BB_mid,OBV
2021-01-14,BTC,76940.4,76941.2,76939.59999999999,76941.2,77840000,76695.85,75945.85,76885.8503060645,76815.84854275546,76961.1711602355,76730.5288397645,76845.85,302942700000
2021-01-15,BTC,76950.5,76950.5,76950.5,76950.5,77850000,76705.85,75955.85,76895.79641282381,76825.82272477356,76971.04969617174,76740.65030382827,76855.85,303020550000
2021-01-16,BTC,76960.6,76960.8,76960.40000000001,76960.8,77860000,76715.85,75965.85,76905.79696469707,76835.821041457,76981.03233370645,76750.66766629356,76865.85,303098410000
2021-01-17,BTC,76970.7,76971.09999999999,76970.3,76971.1,77870000,76725.85,75975.85,76915.8435855129,76845.84170505278,76991.11911988066,76760.58088011935,76875.85,303176280000
2021-01-18,BTC,76980.8,76981.40000000001,76980.2,76981.4,77880000,76735.85,75985.85,76925.92918774168,76855.88306023406,77001.3098198425,76770.39018015751,76885.85,303254160000
2021-01-19,BTC,76990.9,76991.7,76990.09999999999,76991.7,77890000,76745.85,75995.85,76936.04777424296,76865.9435742908,77011.60392001164,76780.09607998838,76895.85,303332050000
2021-01-20,BTC,77000.0,77000.0,77000.0,77000.0,77900000,76755.85,76005.85,76945.88657820558,76875.87367989888,77021.30981984249,76790.39018015753,76905.85,303409950000
2021-01-21,BTC,77010.1,77010.3,77009.90000000001,77010.3,77910000,76765.85,76015.85,76955.79633540472,76885.83118509156,77031.11911988065,76800.58088011936,76915.85,303487860000
2021-01-22,BTC,77020.2,77020.59999999999,77019.8,77020.6,77920000,76775.85,76025.85,76965.76612995785,76895.81406026997,77041.03233370643,76810.66766629358,76925.85,303565780000
2021-01-23,BTC,77030.3,77030.90000000001,77029.7,77030.9,77930000,76785.85,76035.85,76975.78672534895,76905.8204261759,77051.04969617173,76820.65030382828,76935.85,303643710000
2021-01-24,BTC,77040.4,77041.2,77039.59999999999,77041.2,77940000,76795.85,76045.85,76985.8503060645,76915.84854275546,77061.17116023549,76830.52883976452,76945.85,303721650000
2021-01-25,BTC,77050.5,77050.5,77050.5,77050.5,77950000,76805.85,76055.85,76995.79641282381,76925.82272477356,77071.04969617173,76840.65030382828,76955.85,303799600000
2021-01-26,BTC,77060.6,77060.8,77060.40000000001,77060.8,77960000,76815.85,76065.85,77005.79696469707,76935.821041457,77081.03233370642,76850.6676662936,76965.85,303877560000
2021-01-27,BTC,77070.7,77071.09999999999,77070.3,77071.1,77970000,76825.85,76075.85,77015.8435855129,76945.84170505278,77091.11911988063,76860.58088011938,76975.85,303955530000
2021-01-28,BTC,77080.8,77081.40000000001,77080.2,77081.4,77980000,76835.85,76085.85,77025.92918774168,76955.88306023406,77101.30981984247,76870.39018015754,76985.85,304033510000
2021-01-29,BTC,77090.9,77091.7,77090.09999999999,77091.7,77990000,76845.85,76095.85,77036.04777424296,76965.9435742908,77111.60392001162,76880.09607998839,76995.85,304111500000
2021-01-30,BTC,77100.0,77100.0,77100.0,77100.0,78000000,76855.85,76105.85,77045.88657820558,76975.87367989888,77121.30981984247,76890.39018015754,77005.85,304189500000
2021-01-31,BTC,77110.1,77110.3,77109.90000000001,77110.3,78010000,76865.85,76115.85,77055.79633540472,76985.83118509156,77131.11911988063,76900.58088011938,77015.85,304267510000
2021-02-01,BTC,77120.2,77120.59999999999,77119.8,77120.6,78020000,76875.85,76125.85,77065.76612995785,76995.81406026997,77141.03233370642,76910.6676662936,77025.85,304345530000
2021-02-02,BTC,77130.3,77130.90000000001,77129.7,77130.9,78030000,76885.85,76135.85,77075.78672534895,77005.8204261759,77151.04969617171,76920.6503038283,77035.85,304423560000
2021-02-03,BTC,77140.4,77141.2,77139.59999999999,77141.2,78040000,76895.85,76145.85,77085.8503060645,77015.84854275546,77161.17116023546,76930.52883976455,77045.85,304501600000
2021-02-04,BTC,77150.5,77150.5,77150.5,77150.5,78050000,76905.85,76155.85,77095.79641282381,77025.82272477356,77171.0496961717,76940.65030382831,77055.85,304579650000
2021-02-05,BTC,77160.6,77160.8,77160.40000000001,77160.8,78060000,76915.85,76165.85,77105.79696469707,77035.821041457,77181.0323337064,76950.66766629361,77065.85,304657710000
2021-02-06,BTC,77170.7,77171.09999999999,77170.3,77171.1,78070000,76925.85,76175.85,77115.8435855129,77045.84170505278,77191.11911988062,76960.58088011939,77075.85,304735780000
2021-02-07,BTC,77180.8,77181.40000000001,77180.2,77181.4,78080000,76935.85,76185.85,77125.92918774168,77055.88306023406,77201.30981984246,76970.39018015756,77085.85,304813860000
2021-02-08,BTC,77190.9,77191.7,77190.09999999999,77191.7,78090000,76945.85,76195.85,77136.04777424296,77065.9435742908,77211.60392001159,76980.09607998842,77095.85,304891950000
2021-02-09,BTC,77200.0,77200.0,77200.0,77200.0,78100000,76955.85,76205.85,77145.88657820558,77075.87367989888,77221.30981984246,76990.39018015756,77105.85,304970050000
2021-02-10,BTC,77210.1,77210.3,77209.90000000001,77210.3,78110000,76965.85,76215.85,77155.79633540472,77085.83118509156,77231.1191198806,77000.5808801194,77115.85,305048160000
2021-02-11,BTC,77220.2,77220.59999999999,77219.8,77220.6,78120000,76975.85,76225.85,77165.76612995785,77095.81406026997,77241.03233370639,77010.66766629362,77125.85,305126280000
2021-02-12,BTC,77230.3,77230.90000000001,77229.7,77230.9,78130000,76985.85,76235.85,77175.78672534895,77105.8204261759,77251.04969617169,77020.65030382833,77135.85,305204410000
2021-02-13,BTC,77240.4,77241.2,77239.59999999999,77241.2,78140000,76995.85,76245.85,77185.8503060645,77115.84854275546,77261.17116023545,77030.52883976456,77145.85,305282550000
2021-02-14,BTC,77250.5,77250.5,77250.5,77250.5,78150000,77005.85,76255.85,77195.79641282381,77125.82272477356,77271.04969617169,77040.65030382833,77155.85,305360700000
2021-02-15,BTC,77260.6,77260.8,77260.40000000001,77260.8,78160000,77015.85,76265.85,77205.79696469707,77135.821041457,77281.03233370639,77050.66766629362,77165.85,305438860000
2021-02-16,BTC,77270.7,77271.09999999999,77270.3,77271.1,78170000,77025.85,76275.85,77215.8435855129,77145.84170505278,77291.1191198806,77060.5808801194,77175.85,305517030000
2021-02-17,BTC,77280.8,77281.40000000001,77280.2,77281.4,78180000,77035.85,76285.85,77225.92918774168,77155.88306023406,77301.30981984244,77070.39018015757,77185.85,305595210000
2021-02-18,BTC,77290.9,77291.7,77290.09999999999,77291.7,78190000,77045.85,76295.85,77236.04777424296,77165.9435742908,77311.60392001158,77080.09607998843,77195.85,305673400000
2021-02-19,BTC,77300.0,77300.0,77300.0,77300.0,78200000,77055.85,76305.85,77245.88657820558,77175.87367989888,77321.30981984243,77090.39018015758,77205.85,305751600000
2021-02-20,BTC,77310.1,77310.3,77309.90000000001,77310.3,78210000,77065.85,76315.85,77255.79633540472,77185.83118509156,77331.11911988059,77100.58088011942,77215.85,305829810000
2021-02-21,BTC,77320.2,77320.59999999999,77319.8,77320.6,78220000,77075.85,76325.85,77265.76612995785,77195.81406026997,77341.03233370637,77110.66766629364,77225.85,305908030000
2021-02-22,BTC,77330.3,77330.90000000001,77329.7,77330.9,78230000,77085.85,76335.85,77275.78672534894,77205.8204261759,77351.04969617167,77120.65030382834,77235.85,305986260000
2021-02-23,BTC,77340.4,77341.2,77339.59999999999,77341.2,78240000,77095.85,76345.85,77285.85030606449,77215.84854275546,77361.17116023542,77130.52883976459,77245.85,306064500000
2021-02-24,BTC,77350.5,77350.5,77350.5,77350.5,78250000,77105.85,76355.85,77295.7964128238,77225.82272477356,77371.04969617167,77140.65030382834,77255.85,306142750000
2021-02-25,BTC,77360.6,77360.8,77360.40000000001,77360.8,78260000,77115.85,76365.85,77305.79696469706,77235.821041457,77381.03233370636,77150.66766629365,77265.85,306221010000
2021-02-26,BTC,77370.7,77371.09999999999,77370.3,77371.1,78270000,77125.85,76375.85,77315.84358551289,77245.84170505278,77391.11911988058,77160.58088011944,77275.85,306299280000
2021-02-27,BTC,77380.8,77381.40000000001,77380.2,77381.4,78280000,77135.85,76385.85,77325.92918774168,77255.88306023406,77401.30981984241,77170.3901801576,77285.85,306377560000
2021-02-28,BTC,77390.9,77391.7,77390.09999999999,77391.7,78290000,77145.85,76395.85,77336.04777424296,77265.9435742908,77411.60392001156,77180.09607998845,77295.85,306455850000
2021-03-01,BTC,77400.0,77400.0,77400.0,77400.0,78300000,77155.85,76405.85,77345.88657820558,77275.87367989888,77421.30981984241,77190.3901801576,77305.85,306534150000
2021-03-02,BTC,77410.1,77410.3,77409.90000000001,77410.3,78310000,77165.85,76415.85,77355.79633540472,77285.83118509156,77431.11911988058,77200.58088011944,77315.85,306612460000
2021-03-03,BTC,77420.2,77420.59999999999,77419.8,77420.6,78320000,77175.85,76425.85,77365.76612995785,77295.81406026997,77441.03233370636,77210.66766629365,77325.85,306690780000
2021-03-04,BTC,77430.3,77430.90000000001,77429.7,77430.9,78330000,77185.85,76435.85,77375.78672534894,77305.8204261759,77451.04969617166,77220.65030382836,77335.85,306769110000
2021-03-05,BTC,77440.4,77441.2,77439.59999999999,77441.2,78340000,77195.85,76445.85,77385.85030606449,77315.84854275546,77461.1711602354,77230.5288397646,77345.85,306847450000
2021-03-06,BTC,77450.5,77450.5,77450.5,77450.5,78350000,77205.85,76455.85,77395.7964128238,77325.82272477356,77471.04969617164,77240.65030382837,77355.85,306925800000
2021-03-07,BTC,77460.6,77460.8,77460.40000000001,77460.8,78360000,77215.85,76465.85,77405.79696469706,77335.821041457,77481.03233370635,77250.66766629367,77365.85,307004160000
2021-03-08,BTC,77470.7,77471.09999999999,77470.3,77471.1,78370000,77225.85,76475.85,77415.84358551289,77345.84170505278,77491.11911988056,77260.58088011945,77375.85,307082530000
2021-03-09,BTC,77480.8,77481.40000000001,77480.2,77481.4,78380000,77235.85,76485.85,77425.92918774168,77355.88306023406,77501.3098198424,77270.39018015761,77385.85,307160910000
2021-03-10,BTC,77490.9,77491.7,77490.09999999999,77491.7,78390000,77245.85,76495.85,77436.04777424296,77365.9435742908,77511.60392001153,77280.09607998848,77395.85,307239300000
2021-03-11,BTC,77500.0,77500.0,77500.0,77500.0,78400000,77255.85,76505.85,77445.88657820558,77375.87367989888,77521.3098198424,77290.39018015761,77405.85,307317700000
2021-03-12,BTC,77510.1,77510.3,77509.90000000001,77510.3,78410000,77265.85,76515.85,77455.79633540472,77385.83118509156,77531.11911988055,77300.58088011947,77415.85,307396110000
2021-03-13,BTC,77520.2,77520.59999999999,77519.8,77520.6,78420000,77275.85,76525.85,77465.76612995785,77395.81406026997,77541.03233370633,77310.66766629368,77425.85,307474530000
2021-03-14,BTC,77530.3,77530.90000000001,77529.7,77530.9,78430000,77285.85,76535.85,77475.78672534895,77405.8204261759,77551.04969617163,77320.65030382838,77435.85,307552960000
2021-03-15,BTC,77540.4,77541.2,77539.59999999999,77541.2,78440000,77295.85,76545.85,77485.8503060645,77415.84854275546,77561.17116023539,77330.52883976462,77445.85,307631400000
2021-03-16,BTC,77550.5,77550.5,77550.5,77550.5,78450000,77305.85,76555.85,77495.79641282381,77425.82272477356,77571.04969617163,77340.65030382838,77455.85,307709850000
2021-03-17,BTC,77560.6,77560.8,77560.40000000001,77560.8,78460000,77315.85,76565.85,77505.79696469707,77435.821041457,77581.03233370633,77350.66766629368,77465.85,307788310000
2021-03-18,BTC,77570.7,77571.09999999999,77570.3,77571.1,78470000,77325.85,76575.85,77515.8435855129,77445.84170505278,77591.11911988055,77360.58088011947,77475.85,307866780000
2021-03-19,BTC,77580.8,77581.40000000001,77580.2,77581.4,78480000,77335.85,76585.85,77525.92918774168,77455.88306023406,77601.30981984238,77370.39018015763,77485.85,307945260000
2021-03-20,BTC,77590.9,77591.7,77590.09999999999,77591.7,78490000,77345.85,76595.85,77536.04777424296,77465.9435742908,77611.60392001152,77380.09607998849,77495.85,308023750000
2021-03-21,BTC,77600.0,77600.0,77600.0,77600.0,78500000,77355.85,76605.85,77545.88657820558,77475.87367989888,77621.30981984237,77390.39018015764,77505.85,308102250000
2021-03-22,BTC,77610.1,77610.3,77609.90000000001,77610.3,78510000,77365.85,76615.85,77555.79633540472,77485.83118509156,77631.11911988053,77400.58088011948,77515.85,308180760000
2021-03-23,BTC,77620.2,77620.59999999999,77619.8,77620.6,78520000,77375.85,76625.85,77565.76612995785,77495.81406026997,77641.03233370632,77410.6676662937,77525.85,308259280000
2021-03-24,BTC,77630.3,77630.90000000001,77629.7,77630.9,78530000,77385.85,76635.85,77575.78672534895,77505.8204261759,77651.04969617161,77420.6503038284,77535.85,308337810000
2021-03-25,BTC,77640.4,77641.2,77639.59999999999,77641.2,78540000,77395.85,76645.85,77585.8503060645,77515.84854275546,77661.17116023536,77430.52883976465,77545.85,308416350000
2021-03-26,BTC,77650.5,77650.5,77650.5,77650.5,78550000,77405.85,76655.85,77595.79641282381,77525.82272477356,77671.04969617161,77440.6503038284,77555.85,308494900000
2021-03-27,BTC,77660.6,77660.8,77660.40000000001,77660.8,78560000,77415.85,76665.85,77605.79696469707,77535.821041457,77681.0323337063,77450.66766629371,77565.85,308573460000
2021-03-28,BTC,77670.7,77671.09999999999,77670.3,77671.1,78570000,77425.85,76675.85,77615.8435855129,77545.84170505278,77691.11911988052,77460.5808801195,77575.85,308652030000
2021-03-29,BTC,77680.8,77681.40000000001,77680.2,77681.4,78580000,77435.85,76685.85,77625.92918774168,77555.88306023406,77701.30981984235,77470.39018015766,77585.85,308730610000
2021-03-30,BTC,77690.9,77691.7,77690.09999999999,77691.7,78590000,77445.85,76695.85,77636.04777424296,77565.9435742908,77711.6039200115,77480.0960799885,77595.85,308809200000
2021-03-31,BTC,77700.0,77700.0,77700.0,77700.0,78600000,77455.85,76705.85,77645.88657820558,77575.87367989888,77721.30981984235,77490.39018015766,77605.85,308887800000
2021-04-01,BTC,77710.1,77710.3,77709.90000000001,77710.3,78610000,77465.85,76715.85,77655.79633540472,77585.83118509156,77731.11911988052,77500.5808801195,77615.85,308966410000
2021-04-02,BTC,77720.2,77720.59999999999,77719.8,77720.6,78620000,77475.85,76725.85,77665.76612995785,77595.81406026997,77741.03233370629,77510.66766629372,77625.85,309045030000
2021-04-03,BTC,77730.3,77730.90000000001,77729.7,77730.9,78630000,77485.85,76735.85,77675.78672534895,77605.8204261759,77751.0496961716,77520.65030382841,77635.85,309123660000
2021-04-04,BTC,77740.4,77741.2,77739.59999999999,77741.2,78640000,77495.85,76745.85,77685.8503060645,77615.84854275546,77761.17116023535,77530.52883976467,77645.85,309202300000
2021-04-05,BTC,77750.5,77750.5,77750.5,77750.5,78650000,77505.85,76755.85,77695.79641282381,77625.82272477356,77771.04969617158,77540.65030382843,77655.85,309280950000
2021-04-06,BTC,77760.6,77760.8,77760.40000000001,77760.8,78660000,77515.85,76765.85,77705.79696469707,77635.821041457,77781.03233370629,77550.66766629372,77665.85,309359610000
2021-04-07,BTC,77770.7,77771.09999999999,77770.3,77771.1,78670000,77525.85,76775.85,77715.8435855129,77645.84170505278,77791.1191198805,77560.58088011951,77675.85,309438280000
2021-04-08,BTC,77780.8,77781.40000000001,77780.2,77781.4,78680000,77535.85,76785.85,77725.92918774168,77655.88306023406,77801.30981984234,77570.39018015767,77685.85,309516960000
2021-04-09,BTC,77790.9,77791.7,77790.09999999999,77791.7,78690000,77545.85,76795.85,77736.04777424296,77665.9435742908,77811.60392001148,77580.09607998854,77695.85,309595650000
2021-04-10,BTC,77800.0,77800.0,77800.0,77800.0,78700000,77555.85,76805.85,77745.88657820558,77675.87367989888,77821.30981984234,77590.39018015767,77705.85,309674350000
2021-04-11,BTC,77810.1,77810.3,77809.90000000001,77810.3,78710000,77565.85,76815.85,77755.79633540472,77685.83118509156,77831.11911988049,77600.58088011952,77715.85,309753060000
2021-04-12,BTC,77820.2,77820.59999999999,77819.8,77820.6,78720000,77575.85,76825.85,77765.76612995785,77695.81406026997,77841.03233370627,77610.66766629374,77725.85,309831780000
2021-04-13,BTC,77830.3,77830.90000000001,77829.7,77830.9,78730000,77585.85,76835.85,77775.78672534895,77705.8204261759,77851.04969617157,77620.65030382844,77735.85,309910510000
2021-04-14,BTC,77840.4,77841.2,77839.59999999999,77841.2,78740000,77595.85,76845.85,77785.8503060645,77715.84854275546,77861.17116023533,77630.52883976468,77745.85,309989250000
2021-04-15,BTC,77850.5,77850.5,77850.5,77850.5,78750000,77605.85,76855.85,77795.79641282381,77725.82272477356,77871.04969617157,77640.65030382844,77755.85,310068000000
2021-04-16,BTC,77860.6,77860.8,77860.40000000001,77860.8,78760000,77615.85,76865.85,77805.79696469707,77735.821041457,77881.03233370626,77650.66766629375,77765.85,310146760000
2021-04-17,BTC,77870.7,77871.09999999999,77870.3,77871.1,78770000,77625.85,76875.85,77815.8435855129,77745.84170505278,77891.11911988049,77660.58088011952,77775.85,310225530000
2021-04-18,BTC,77880.8,77881.40000000001,77880.2,77881.4,78780000,77635.85,76885.85,77825.92918774168,77755.88306023406,77901.30981984231,77670.3901801577,77785.85,310304310000
2021-04-19,BTC,77890.9,77891.7,77890.09999999999,77891.7,78790000,77645.85,76895.85,77836.04777424296,77765.9435742908,77911.60392001146,77680.09607998855,77795.85,310383100000
2021-04-20,BTC,77900.0,77900.0,77900.0,77900.0,78800000,77655.85,76905.85,77845.88657820558,77775.87367989888,77921.30981984231,77690.3901801577,77805.85,310461900000
2021-04-21,BTC,77910.1,77910.3,77909.90000000001,77910.3,78810000,77665.85,76915.85,77855.79633540472,77785.83118509156,77931.11911988047,77700.58088011954,77815.85,310540710000
2021-04-22,BTC,77920.2,77920.59999999999,77919.8,77920.6,78820000,77675.85,76925.85,77865.76612995785,77795.81406026997,77941.03233370626,77710.66766629375,77825.85,310619530000
2021-04-23,BTC,77930.3,77930.90000000001,77929.7,77930.9,78830000,77685.85,76935.85,77875.78672534895,77805.8204261759,77951.04969617155,77720.65030382846,77835.85,310698360000
2021-04-24,BTC,77940.4,77941.2,77939.59999999999,77941.2,78840000,77695.85,76945.85,77885.8503060645,77815.84854275546,77961.1711602353,77730.52883976471,77845.85,310777200000
